text_len,mean_cer
30.0,3.9728143481400484
31.19119119119119,4.31624439696821
32.38238238238238,4.693513741273002
33.573573573573576,5.041725359988135
34.76476476476476,5.3885615706664485
35.95595595595596,5.720918567480224
37.147147147147145,6.021932220444231
38.33833833833834,6.345693917315171
39.529529529529526,6.6507931536122324
40.72072072072072,6.967091099496667
41.911911911911915,7.266039752743014
43.1031031031031,7.084091588692202
44.294294294294296,6.9390880838182465
45.48548548548548,6.777854285805628
46.67667667667668,6.6500340842608825
47.86786786786787,6.556282360056998
49.05905905905906,6.4371275613991426
50.25025025025025,6.3499752144429955
51.44144144144144,6.245022304002735
52.632632632632635,6.138752082568829
53.82382382382382,6.051276523854511
55.01501501501502,5.973398331946494
56.206206206206204,5.8485542758010425
57.3973973973974,5.773877236464651
58.58858858858859,5.713799874269017
59.77977977977978,5.629448070512325
60.97097097097097,5.59091288368021
62.16216216216216,5.517077990279464
63.353353353353356,5.460428295842798
64.54454454454455,5.3686159799264495
65.73573573573574,5.310050502126631
66.92692692692692,5.2570581275633135
68.11811811811812,5.210623707844398
69.30930930930931,5.1820589524182035
70.5005005005005,5.117677750318146
71.69169169169169,5.070918784484037
72.88288288288288,5.027749161413613
74.07407407407408,4.965207773297947
75.26526526526527,4.913497783484523
76.45645645645646,4.881477654415175
77.64764764764764,4.850499960990249
78.83883883883884,4.817718719046297
80.03003003003003,4.787244155059901
81.22122122122121,4.71256006287706
82.41241241241241,4.633703872403801
83.6036036036036,4.594722502354095
84.7947947947948,4.539722646716815
85.98598598598599,4.496386693180341
87.17717717717719,4.443972578951984
88.36836836836838,4.434331350865337
89.55955955955956,4.414210238874384
90.75075075075075,4.379129017889097
91.94194194194193,4.344996676227954
93.13313313313313,4.332719515052811
94.32432432432432,4.312448723037601
95.51551551551552,4.272911110624021
96.70670670670671,4.244587486146214
97.8978978978979,4.235410264436997
99.08908908908909,4.220386858440616
100.28028028028028,4.192636150204791
101.47147147147147,4.165545710051602
102.66266266266267,4.14532326331117
103.85385385385385,4.12940606023132
105.04504504504504,4.123359222205227
106.23623623623624,4.1122920551749305
107.42742742742743,4.11176110342284
108.61861861861863,4.0973043515646825
109.8098098098098,4.086734634205124
111.001001001001,4.0809726235396635
112.1921921921922,4.094007573754557
113.38338338338339,4.084657226316073
114.57457457457457,4.069563329472298
115.76576576576576,4.053295448019011
116.95695695695696,4.024417551942645
118.14814814814815,4.0368632365286405
119.33933933933935,4.013649377703613
120.53053053053053,3.99965564584023
121.72172172172172,3.991184987340378
122.91291291291292,3.9937189949927454
124.10410410410411,3.9871784310468845
125.29529529529529,3.9622711738902234
126.48648648648648,3.9383753019709955
127.67767767767768,3.9194013859248527
128.86886886886887,3.9167557347667623
130.06006006006007,3.9130514776132204
131.25125125125123,3.9089060964919664
132.44244244244243,3.8977953919888897
133.63363363363362,3.908748577739619
134.82482482482482,3.9009224671870455
136.016016016016,3.837145364428883
137.2072072072072,3.8142725560452932
138.3983983983984,3.8166343659787385
139.5895895895896,3.825587865839585
140.7807807807808,3.8195525509136505
141.97197197197198,3.796403032269922
143.16316316316318,3.8093900738003716
144.35435435435437,3.8047865867105353
145.54554554554556,3.789897849648642
146.73673673673676,3.780407235773988
147.92792792792793,3.7703978782503227
149.11911911911912,3.7650366621269686
150.3103103103103,3.760352409077999
151.5015015015015,3.754342614000419
152.69269269269267,3.7466435493759183
153.88388388388387,3.7288405344648234
155.07507507507506,3.699219106170525
156.26626626626626,3.6874554651961766
157.45745745745745,3.658458802659591
158.64864864864865,3.651252724850024
159.83983983983984,3.655377667384183
161.03103103103103,3.6274529151433086
162.22222222222223,3.591516867705267
163.41341341341342,3.5586132979081766
