text_len,mean_cer
268.69565217391306,78.50722408841625
270.0,78.27792219132414
271.304347826087,78.26251215251301
272.6086956521739,78.00977884776407
273.9130434782609,77.54842614682327
275.21739130434787,77.33523049527241
276.52173913043475,77.09919835144933
277.82608695652175,77.09202020376699
279.1304347826087,76.34443571968544
280.4347826086956,76.22092471457032
281.7391304347826,75.90264316178612
283.04347826086956,75.63628241927124
284.3478260869565,75.33205823461228
285.6521739130435,75.0603917686633
286.95652173913044,74.76124201348938
288.2608695652174,74.43463333178708
289.5652173913044,73.95026993909212
290.8695652173913,73.79226835635379
292.17391304347825,73.7861785865696
293.47826086956525,73.94391349985067
294.7826086956522,73.80540855649957
296.0869565217391,73.6067840377205
297.39130434782606,73.36180930910163
298.69565217391306,73.3169128079028
300.0,73.28740055492293
301.30434782608694,72.95707744526189
302.60869565217394,72.61820557630176
303.9130434782609,72.56177462871719
305.2173913043478,72.9608093356886
306.5217391304348,72.95727085110829
307.82608695652175,72.63717744610722
309.1304347826087,72.3945840804891
310.4347826086957,72.56841866527269
311.7391304347826,72.43446311154463
313.04347826086956,72.38059741397484
314.3478260869565,72.30141935793054
315.6521739130435,72.11568027971123
316.95652173913044,71.97652207226452
318.2608695652174,71.60980095186207
319.5652173913044,71.47296782405822
320.8695652173913,71.62616474665536
322.17391304347825,71.56669576339185
323.47826086956525,71.73605265864589
324.7826086956522,71.80635593781366
326.0869565217391,71.7833720509644
327.39130434782606,71.5538806231745
328.69565217391306,71.46493351837451
330.0,71.08358438881274
331.30434782608694,70.57975281616191
332.60869565217394,70.01113823373657
333.9130434782609,69.93603736160904
335.2173913043478,70.615946579005
336.5217391304348,70.09339921612964
337.82608695652175,69.82035530746151
339.1304347826087,69.62916863584005
340.4347826086957,69.432914671222
341.7391304347826,69.75273126206841
343.04347826086956,69.63249801910621
344.3478260869565,69.47435812872448
345.6521739130435,69.13799213736412
346.95652173913044,68.79070383773211
348.2608695652174,69.02092445798789
349.5652173913044,69.00018354784908
350.8695652173913,68.7936409627745
352.17391304347825,68.72636012727904
353.47826086956525,69.0205992578282
354.7826086956522,69.34245906461655
356.0869565217391,69.6051025705758
357.39130434782606,69.73406045856507
358.69565217391306,69.82341124459808
360.0,69.53713824559657
361.30434782608694,68.78201550714705
362.60869565217394,68.94116123548818
363.9130434782609,69.00180856316862
365.2173913043478,68.7266601081181
366.5217391304348,69.04938790445152
367.82608695652175,68.95641207436384
369.1304347826087,68.78391808541386
370.4347826086957,68.55840070643552
371.7391304347826,68.50930489575191
373.04347826086956,68.50079395464
374.3478260869565,68.00745178675285
375.6521739130435,67.73263912274746
376.95652173913044,67.64910378696503
378.2608695652174,67.63605230165797
379.5652173913044,67.6006279395059
380.8695652173913,67.38079742729472
382.17391304347825,66.85862141559112
383.47826086956525,66.66436440583769
384.7826086956522,66.33190595822822
386.0869565217391,66.28810220113166
387.39130434782606,66.02876513883643
388.69565217391306,65.97218955913448
390.0,65.86786846365032
391.30434782608694,66.083104613113
392.60869565217394,65.73726477246495
393.9130434782609,65.55422967662533
395.2173913043478,65.61302558172687
396.5217391304348,65.76477134088883
397.82608695652175,65.824172113394
399.1304347826087,65.81718312501478
