text_len,mean_cer
30.0,4.515344649042789
31.304347826086957,4.948399291593638
32.608695652173914,5.348112456925207
33.91304347826087,5.740576484549916
35.21739130434783,6.10174106326668
36.52173913043478,6.45301780584777
37.82608695652174,6.810002338791383
39.130434782608695,7.151131541225693
40.434782608695656,7.522188453504918
41.73913043478261,7.887134655886176
43.04347826086956,8.25212624946802
44.34782608695652,8.123855226187963
45.65217391304348,7.982547818299253
46.95652173913044,7.8684320776906915
48.26086956521739,7.6844072808142325
49.565217391304344,7.581430609736556
50.869565217391305,7.4990495497110885
52.173913043478265,7.423344116587
53.47826086956522,7.273722028375726
54.78260869565217,7.101349981800773
56.08695652173913,7.00087772897224
57.391304347826086,6.954857098194095
58.69565217391305,6.891256143886105
60.0,6.82935232726042
61.30434782608695,6.788494757767085
62.608695652173914,6.749333513348004
63.91304347826087,6.683716604008858
65.21739130434783,6.643546371059452
66.52173913043478,6.572050394464094
67.82608695652175,6.502904274636496
69.13043478260869,6.4097767484713675
70.43478260869566,6.3674453328594485
71.73913043478261,6.298224266413769
73.04347826086956,6.192471921648289
74.34782608695653,6.170696627204137
75.65217391304347,6.117224338841376
76.95652173913044,6.1650437862407
78.26086956521739,6.14404615233534
79.56521739130434,6.109169169939453
80.86956521739131,6.084798196482722
82.17391304347827,6.025467752771794
83.47826086956522,5.967455680408585
84.78260869565217,5.910000700710974
86.08695652173913,5.860723569880848
87.3913043478261,5.797416163309195
88.69565217391305,5.7900313916760595
90.0,5.778601649657788
91.30434782608697,5.72282969806956
92.6086956521739,5.705147771335725
93.91304347826087,5.67125213565436
95.21739130434783,5.666490992453799
96.52173913043478,5.675843350352585
97.82608695652173,5.700958090040878
99.1304347826087,5.717319499597524
100.43478260869566,5.7204429751058985
101.73913043478261,5.740055109485025
103.04347826086956,5.658594824518581
104.34782608695652,5.631779790475997
105.65217391304348,5.633528023991353
106.95652173913044,5.658333876385535
108.26086956521739,5.790373638109393
109.56521739130434,5.720908823309647
110.86956521739131,5.747713465205405
112.17391304347827,5.752864665929107
113.47826086956522,5.837433869350484
114.78260869565217,5.796655203161893
116.08695652173913,5.866192743805527
117.3913043478261,5.900237661531821
118.69565217391305,5.9280908120625995
120.0,5.959829574886308
121.30434782608695,6.0040286644110346
122.60869565217392,6.059475671142396
123.91304347826087,6.092483804617392
125.21739130434783,6.095271220823742
126.52173913043478,6.096329490150563
127.82608695652173,6.120999575473769
129.1304347826087,6.09663526439482
130.43478260869566,6.109712726345959
131.73913043478262,6.078084912738358
133.04347826086956,6.105360162489701
134.34782608695653,5.995753949986889
135.6521739130435,5.959986467645044
136.95652173913044,5.94380226714673
138.26086956521738,6.0274829287828675
139.56521739130434,6.123402827104307
140.8695652173913,6.224887974200893
142.17391304347825,6.129627764626173
143.47826086956522,6.159315385219509
144.7826086956522,6.137623010432971
146.08695652173913,6.185921826254705
147.3913043478261,6.101618613548718
148.69565217391306,6.114589883100986
150.0,6.196566270680563
151.30434782608694,6.365166894160073
152.60869565217394,6.427461863868117
153.91304347826087,6.435324633743513
155.2173913043478,6.466315524954834
156.52173913043478,6.491459059377119
157.82608695652175,6.665162178046679
159.1304347826087,6.663476461355574
160.43478260869566,6.815118786916136
161.73913043478262,7.082384772903469
163.04347826086956,7.187715918220014
164.34782608695653,7.222943592588461
165.65217391304347,7.049729162822278
166.95652173913044,7.102841639633905
168.2608695652174,7.271906850259218
169.56521739130434,7.319148468123858
170.8695652173913,7.542997227542311
172.17391304347825,7.715653683512156
173.47826086956522,7.863412353833612
174.7826086956522,7.970747248676227
176.08695652173913,7.975874332246985
177.3913043478261,8.20833488157294
178.69565217391303,8.147290016229306
180.0,8.154444193769809
181.30434782608697,8.458457791565134
182.6086956521739,8.729077151327413
183.91304347826087,8.917004948326037
185.21739130434784,9.231152549341392
186.52173913043478,9.445320518991164
187.82608695652175,9.491618584671443
189.1304347826087,9.492300810219088
190.43478260869566,9.573072884045306
191.73913043478262,9.766261377709544
193.04347826086956,9.961767496057803
194.34782608695653,10.081936000216984
195.65217391304347,10.398128360020763
