text_len,mean_cer
581,59.22829487781126
582,59.89793829745468
583,59.72686521975057
584,59.56745071074257
585,58.99905465666876
586,59.500372007310865
587,60.463272606071605
588,60.5739755012596
589,59.78585938752039
590,60.4008591015937
591,60.80742752404383
592,60.94794673060366
593,60.861424505820274
594,61.181359617572255
595,60.88679728335476
597,60.916982478901105
598,61.48987663682916
599,61.99241098390131
601,62.316346447461534
603,61.56468189713856
605,62.355225690901385
606,62.25334783902353
607,62.02056040267127
608,61.96232683743717
609,62.49379320820448
610,62.42840137477302
611,61.61419401691348
612,61.61883137547405
613,62.502850855461034
614,62.69065457326924
615,62.69785497017236
616,62.39415964000942
617,62.49161427954591
619,62.6216670066202
621,62.82034383099871
623,62.94215445759814
625,62.3824314776624
627,62.086664737478905
629,61.570919103330915
631,63.176151281551206
633,62.63282797160578
635,62.325076163474606
641,62.59562821923021
643,62.43580823307743
645,62.4289598054394
647,61.80829805255363
648,62.55692000983132
649,62.61511713712207
651,61.95742415001732
653,61.947469493157435
657,62.22424488304173
659,62.61137531882977
663,63.11181349155434
665,63.72746283900943
667,64.30142265549416
669,63.99323505130148
671,64.79760800190084
673,64.82828341853129
675,65.7045667236844
677,64.86105064844617
679,65.0232196962052
681,65.42747093928088
683,65.9537009082353
685,66.83414670357472
686,67.1481869960169
687,67.6476588726574
689,67.63050245687057
691,67.89254843383416
695,68.71906570741024
697,69.02375732303244
699,68.69622381582089
701,68.87864355052747
703,69.11590127568032
705,68.65125837532946
707,67.77919644710991
709,67.9079483316867
711,67.52163536994075
713,68.32414789207785
714,68.13362276116217
715,68.1188935183713
716,68.8440305302634
722,69.12152114036157
723,69.18924528685599
724,69.13622039276298
725,69.37962447273438
727,69.79052052520943
731,69.51145551776396
733,69.48454574684297
735,69.49776807971753
737,69.58108384787373
739,69.92416905265378
741,69.24976740526044
743,68.82117173418894
745,69.20604678787254
746,69.67863880986418
747,70.16501795827025
749,70.3278951144901
750,69.8705392753832
751,70.09051760614109
752,70.26632586062377
755,69.56187602770366
756,69.39632754110255
758,69.46408203386561
759,68.67357512302156
761,68.05093270446979
763,67.96782320461469
764,68.50268650583314
765,68.56151406252977
766,68.5873727466774
767,68.72457814533392
769,68.91703185099048
770,69.76879282679727
773,69.77778905955493
774,69.66537881720649
775,70.11212332947937
776,70.15148047040347
777,70.24248100608399
779,70.08771469704466
780,70.01454540357797
782,70.31489259346434
785,70.44290634090943
786,70.66848525077762
787,70.47262291018473
788,70.8394356278569
790,71.52611883712076
791,71.57909048023369
794,71.2573734429994
795,71.09861015740998
797,70.82804718330179
800,70.7595078653345
801,69.60718403190043
802,69.6366900720694
803,69.74863808151552
805,70.0010351486334
806,69.73397323007309
809,69.90272363527261
812,69.97093757072085
815,69.81576359669252
818,69.28182602377653
821,69.40299351182911
822,69.26351988250538
824,69.18561677716639
827,69.28969078534999
828,69.47458058896889
830,69.50275286662641
832,69.97851165047322
833,69.9197239593767
834,69.83965187271652
836,69.94565740972631
837,70.3074698179657
838,71.9795684995704
839,71.84242975821073
842,72.2615816700493
845,72.17902083575032
846,72.33857572196183
848,71.67035645566231
851,71.8368557366175
853,71.96865396775736
